Id,SalePrice
1721,189739.97217443085
1722,172798.43080655154
1723,176147.9804930187
1724,223453.25000659705
1725,233978.64813979185
1726,209262.59216398702
1727,170404.41597359438
1728,182873.4562896745
1729,154797.41264567853
1730,186904.5711751469
1731,108315.7627002363
1732,106466.82792784815
1733,100851.72276997767
1734,122565.43288384045
1735,120356.52500436478
1736,99402.64173113501
1737,271670.4122844509
1738,232305.31359191248
1739,314179.3490977661
1740,246099.25792535007
1741,192393.8780678578
1742,169290.72745798578
1743,162097.58710957156
1744,256516.56138436458
1745,235709.21654431772
1746,254934.07293653442
1747,227790.99640172417
1748,282235.5678966014
1749,172013.4348553304
1750,145083.38629997772
1751,275088.7720013676
1752,100671.18342428586
1753,187636.5494561802
1754,229429.65890772996
1755,154806.96943663474
1756,90304.1405496703
1757,91951.23068549017
1758,150949.3436520707
1759,191442.07780543194
1760,185280.25188042433
1761,160112.6152580402
1762,196548.57742255655
1763,173432.26820180102
1764,99268.47137008529
1765,205943.7557030107
1766,194127.7768670995
1767,245011.09644852343
1768,131787.95540851651
1769,155641.08659227946
1770,135481.23283378492
1771,129323.75569022469
1772,155561.9625432406
1773,136610.94253233925
1774,194025.89835290215
1775,109636.99765945453
1776,134567.73132308412
1777,68724.115254536
1778,132660.34477096843
1779,132318.60979774527
1780,156680.83931992084
1781,123078.78043580723
1782,82852.00445221236
1783,139743.28535823376
1784,92237.9046616951
1785,98197.10078158631
1786,190364.0499593664
1787,149412.14375679241
1788,41929.56729557825
1789,59148.209710494186
1790,50280.11209028055
1791,234304.12740545807
1792,175742.00051601263
1793,126527.36797534207
1794,132320.98228670342
1795,117728.30315422914
1796,128380.77778382237
1797,117655.70104400943
1798,109162.1390765463
1799,71384.13991872557
1800,119100.16664007698
1801,148761.1887814671
1802,160619.4177589568
1803,169177.55522693755
1804,118068.15524545178
1805,119186.88888249185
1806,134843.49344445477
1807,136384.96595025941
1808,110324.10186713812
1809,120829.80539916543
1810,138734.42704806087
1811,107514.27733875501
1812,99421.23265033224
1813,117653.47127562677
1814,62154.753875148446
1815,39629.62280636957
1816,55676.22335328828
1817,98346.21516939848
1818,144037.36209780545
1819,114407.14058516067
1820,48605.753494372824
1821,112124.53601674104
1822,129896.60776010767
1823,38899.02938926514
1824,140770.65863073495
1825,155543.11545997977
1826,82244.35492834503
1827,105446.12629665216
1828,134354.40545097695
1829,92798.45806149089
1830,130385.18871135314
1831,172897.09757730787
1832,152734.35037211367
1833,153886.0859376755
1834,121083.57287000665
1835,138767.82789133175
1836,138406.88709526084
1837,76264.71864610695
1838,86709.1947770492
1839,87170.89885662816
1840,159987.42201372058
1841,139411.37705355012
1842,76114.11184290984
1843,130946.45490854801
1844,127575.56362533108
1845,166668.85710497687
1846,132419.46636183432
1847,223176.44181792243
1848,50607.636877458695
1849,153275.19444030023
1850,110874.60341460322
1851,136212.31593944132
1852,126309.99557913622
1853,132285.67928008662
1854,152097.43513417506
1855,167632.62364420178
1856,239536.10027960662
1857,161649.5494986852
1858,214952.73752418312
1859,175632.21074437955
1860,157274.73794416958
1861,173792.63893210422
1862,304708.5570146618
1863,304500.72367602855
1864,304499.97047807917
1865,265233.1068319693
1866,270669.666903733
1867,237588.79974135166
1868,282843.9393191485
1869,211198.43032723837
1870,211282.44970455338
1871,236097.08150656757
1872,183523.84655201554
1873,214830.0931701321
1874,160069.59683428478
1875,211503.72818093986
1876,215880.40747376313
1877,219451.77078558787
1878,237355.70749910464
1879,122894.743377187
1880,122165.02275150215
1881,248046.78192192302
1882,262922.71769944817
1883,203724.47212266017
1884,228004.80292681014
1885,229110.24618526865
1886,274593.74984826596
1887,220630.61628176898
1888,262000.12270199694
1889,181817.24277064507
1890,137773.53703491192
1891,151064.49956962868
1892,90284.1105798957
1893,145008.96035533902
1894,169284.63831489874
1895,168490.33732886513
1896,108327.78511740969
1897,101268.11083683727
1898,102354.92488172285
1899,135177.73841606404
1900,118622.70369116034
1901,129380.30959868779
1902,169758.00681996794
1903,203787.22504286177
1904,115932.71098867267
1905,190921.82502253458
1906,162547.43973888317
1907,216170.74701011853
1908,107952.79434618812
1909,129079.38391021646
1910,119818.994823241
1911,234498.54302011954
1912,314655.9476605647
1913,189049.9854958803
1914,30637.20119464104
1915,239694.2041620722
1916,47898.83816802294
1917,247709.4994558819
1918,127611.50413652892
1919,180913.70763379819
1920,212640.36103898284
1921,304229.73200721137
1922,250948.74265916788
1923,264122.94020992133
1924,211736.12208893723
1925,242548.98322703486
1926,302340.2651986297
1927,124790.87213219448
1928,183144.07823283365
1929,97110.27306971957
1930,162943.09162065317
1931,132561.34628150956
1932,153292.30138478012
1933,172351.81597503324
1934,194309.94826329825
1935,181074.98901331064
1936,200931.78143872926
1937,202514.83406189218
1938,198246.52457108407
1939,222853.1931777054
1940,183935.8511726143
1941,196722.31197836925
1942,190480.95654439743
1943,180898.61119845006
1944,292560.1446063089
1945,285247.92642819905
1946,158966.94443336065
1947,249575.19248835
1948,160692.91924047962
1949,243423.92166044432
1950,176568.98083041768
1951,264885.0788247892
1952,244032.9484747378
1953,152947.744413004
1954,226933.67240164703
1955,126130.51865333076
1956,306508.67378690245
1957,181242.51047147668
1958,283282.81566543307
1959,171353.83948061906
1960,112901.26258596173
1961,106976.32641814134
1962,86041.08666445712
1963,100693.86485872722
1964,110464.68111487603
1965,134848.785413115
1966,123271.52061319136
1967,250597.05237596738
1968,360016.7737473256
1969,299008.39688893413
1970,347923.6176582973
1971,355860.7049732737
1972,294289.95540671126
1973,250954.39122138047
1974,284275.6102861181
1975,372253.97475050547
1976,245572.59747362946
1977,308515.266312283
1978,332663.0281132229
1979,261672.26487195125
1980,196533.9095964885
1981,262935.33515834203
1982,197354.02807334973
1983,195717.43850719812
1984,181270.3669726767
1985,226206.9810884552
1986,224917.65307956052
1987,204426.83218175487
1988,192772.93673622404
1989,212808.6320540718
1990,233016.42529277186
1991,207747.2334894087
1992,229433.67477939854
1993,182312.6527331287
1994,261662.53995777253
1995,199907.64379676097
1996,253805.37680956835
1997,278231.65604434913
1998,286392.384185228
1999,245958.64352700583
2000,285106.69363950856
2001,263211.17553938384
2002,237195.1861527731
2003,251759.47542255148
2004,244104.5666965117
2005,223522.49917165173
2006,222707.73005187805
2007,256440.51750837127
2008,207887.48076024093
2009,210311.3847086763
2010,210422.6153307659
2011,185978.99652974476
2012,186856.4877556841
2013,185318.64242258485
2014,200845.71644090078
2015,199524.9984328086
2016,200790.86975890896
2017,203700.94645195574
2018,119176.53846558514
2019,128710.4355952071
2020,81715.33058247318
2021,96877.08511179779
2022,191541.0037731962
2023,169478.119623525
2024,321258.0241137613
2025,332365.32788141054
2026,180790.0220342537
2027,149732.6495053157
2028,167668.60779035103
2029,169701.0705358773
2030,235588.6452739909
2031,200967.57210309897
2032,208034.60804445605
2033,222416.17282013502
2034,158058.40644616357
2035,212049.09012604275
2036,189269.72774260683
2037,191697.6193279417
2038,275749.5709916183
2039,177977.32297865153
2040,309279.76522347453
2041,243543.63249705287
2042,224851.17227427594
2043,182023.28766679857
2044,222414.1834377929
2045,199090.30993954945
2046,174360.51547528585
2047,138668.13606938015
2048,138998.69192583265
2049,184647.67397017774
2050,162189.0216097955
2051,122064.10612453111
2052,138488.67871275687
2053,156587.244760586
2054,52253.77679200958
2055,165811.9328121356
2056,173729.7698169873
2057,110063.84061605106
2058,218269.22365002913
2059,139524.42502855926
2060,210675.2734558939
2061,195921.98265772007
2062,117522.23039718556
2063,86547.35437727407
2064,118550.94583552862
2065,96331.84577288065
2066,198927.72200272835
2067,204319.61064379555
2068,185994.25533904938
2069,78776.206199054
2070,84391.76621601389
2071,88632.63659665565
2072,123810.25445444343
2073,134418.19557886157
2074,183879.72337585187
2075,143695.98913808638
2076,86466.44008037294
2077,144854.12505629836
2078,113215.4047601888
2079,113654.38560839799
2080,96501.301011438
2081,111800.60306375189
2082,187015.41882962905
2083,150466.10739331256
2084,81443.64125017659
2085,124334.18747347833
2086,186270.73673082306
2087,143089.75503158875
2088,115584.48152918616
2089,49942.948501144434
2090,127164.79806332797
2091,114123.3752213897
2092,164355.02991921135
2093,135730.82009259437
2094,112150.71460822798
2095,101430.28635921067
2096,60270.55613121744
2097,77700.67772825768
2098,126759.43638307744
2099,31318.110559114433
2100,178467.6110388338
2101,118663.86859741465
2102,108319.8062538337
2103,83076.82797980514
2104,178141.09087503096
2105,137926.82307496257
2106,66518.33731374018
2107,214240.1217515878
2108,106164.21095468609
2109,140958.02612615845
2110,126469.58035924006
2111,155764.29555828415
2112,145353.0720236191
2113,126468.01453575198
2114,101463.1187385567
2115,160891.0270346486
2116,104592.29498954887
2117,153422.72758331237
2118,108608.54863733005
2119,82252.39319360018
2120,105011.7237465193
2121,78930.37466210668
2122,88705.95599212259
2123,93204.12285131059
2124,173212.20103932673
2125,153555.1733483185
2126,166052.4934024335
2127,173313.4999526318
2128,112838.94802976632
2129,60078.62973549296
2130,132352.24912919328
2131,170685.5979725893
2132,106635.10387834073
2133,111822.13478514047
2134,88527.78231268647
2135,68348.0267076183
2136,70659.57473203121
2137,128908.43241997855
2138,122098.51201303322
2139,142613.2626433683
2140,145973.68124644854
2141,141466.68993830116
2142,128370.50918696029
2143,150521.13653112584
2144,74800.94586188566
2145,138300.37250416682
2146,145560.03459709036
2147,173839.99419016368
2148,121762.22364562203
2149,111029.4637195612
2150,203114.7150680488
2151,90461.34172800764
2152,183998.954758938
2153,226101.8124784376
2154,101355.27406342114
2155,140684.61212996393
2156,314680.56547280826
2157,245588.26042115546
2158,250354.6420895086
2159,241556.66567308115
2160,181069.44029497792
2161,249417.57484502564
2162,350596.38402501063
2163,275324.4306159442
2164,216805.5331635631
2165,207875.07453473765
2166,157309.9417972302
2167,220621.2536404487
2168,205900.08796141564
2169,196946.15556165916
2170,222774.00886510985
2171,169055.82507639364
2172,137265.37292565667
2173,237182.24170867956
2174,256404.02412082485
2175,256995.50762016562
2176,267812.42639403424
2177,263692.6838048279
2178,214734.08770822748
2179,139585.6681647445
2180,252434.38449470815
2181,215298.33642024474
2182,233274.47333171582
2183,210331.5078838685
2184,151281.96550024164
2185,133724.73152849046
2186,147828.4104421432
2187,148802.37807067545
2188,156111.50638488441
2189,456600.21488401835
2190,103859.71375667125
2191,104039.95281879838
2192,57676.553321728796
2193,104711.81854192675
2194,116717.48970511017
2195,97515.73226796377
2196,115204.24822233894
2197,133191.23018249962
2198,131391.61827933774
2199,158583.07791315837
2200,107222.32775767242
2201,119994.46085576307
2202,139885.69665064214
2203,119537.1143259203
2204,191805.87173204552
2205,120494.76955928665
2206,137834.18870947862
2207,155589.19133312514
2208,223444.33185976848
2209,216032.71771815667
2210,107063.3637097207
2211,100695.68705144766
2212,113623.35141194632
2213,86858.2793081093
2214,175810.8858312938
2215,99360.29454683172
2216,178343.5054060948
2217,62483.998747292324
2218,75849.66144893106
2219,81863.35517645256
2220,42115.224890868885
2221,240508.88005387297
2222,251568.53930747134
2223,282663.3000307147
2224,223123.6134045211
2225,175828.84411621038
2226,247680.49875908374
2227,198995.42742897922
2228,233925.09494235835
2229,229135.1736050807
2230,180803.35108800395
2231,204652.4254367277
2232,217391.8328997512
2233,185978.86048099984
2234,229079.55802195726
2235,244680.24964870003
2236,264009.3029638848
2237,292208.41989889805
2238,190104.56070177676
2239,175265.19422120837
2240,166797.00664883116
2241,150327.48726803315
2242,120571.16976584289
2243,145311.30017592173
2244,108967.5912917508
2245,84309.24070043734
2246,140240.28276742846
2247,117094.96708723305
2248,128488.5390350713
2249,129605.56282418058
2250,124764.24202561374
2251,123899.42894469296
2252,194844.1727620383
2253,166240.19889598203
2254,204972.1170623739
2255,218161.0420007854
2256,179921.8042112408
2257,258205.3754108062
2258,171673.1777147267
2259,204958.29259202318
2260,144131.94328218093
2261,169871.47483780768
2262,181257.6206832666
2263,294326.8732489435
2264,365126.2543364643
2265,165570.83172503006
2266,234905.33358460112
2267,335799.84145095147
2268,324034.5980813015
2269,177147.69539579257
2270,181056.38620450973
2271,216051.4595433965
2272,214934.6733043438
2273,171757.4314211045
2274,202928.05925768684
2275,159371.8626148971
2276,179976.22390844667
2277,195074.4343739609
2278,190517.60069893868
2279,133703.3195081065
2280,106532.42042196765
2281,193399.42143270976
2282,185205.04348771248
2283,100260.61673074652
2284,109460.77032023636
2285,129834.51894550616
2286,116046.63395990609
2287,279238.9744290541
2288,255363.63501056025
2289,314189.2936376248
2290,346266.4728401444
2291,294240.3677911174
2292,323106.54544023663
2293,362101.406492615
2294,340754.33017366705
2295,337138.7483031739
2296,287041.2137911435
2297,262277.6129377548
2298,276275.4999721296
2299,347968.24383777275
2300,292258.01769252913
2301,239410.72959823476
2302,244808.4865810646
2303,256799.0626581752
2304,238081.78059791945
2305,197239.4255457234
2306,197015.60008703213
2307,205810.0479133596
2308,227862.75953799518
2309,233597.60086716688
2310,194443.64274083736
2311,205903.63477950488
2312,193487.45784245842
2313,197865.9001352407
2314,185983.00748050332
2315,194439.48757200653
2316,208942.37170689125
2317,209648.21959088603
2318,195983.96144680103
2319,190818.86676139134
2320,197155.58810543612
2321,228266.1280731303
2322,206002.15944148932
2323,177764.22459382267
2324,180985.92783855586
2325,233930.59963943064
2326,179908.64889734573
2327,225371.01832407954
2328,240282.97759871845
2329,205859.6057409388
2330,220123.48765916872
2331,309487.36391169915
2332,347412.63281374826
2333,304353.854566458
2334,267676.3735575414
2335,258812.4887731871
2336,294525.5844365377
2337,216569.78184219787
2338,246521.8367398847
2339,239500.0578622116
2340,295413.09462554875
2341,236651.44847622394
2342,236996.70877306262
2343,237661.04910524754
2344,244949.58804941305
2345,236971.16615639246
2346,211935.65453381292
2347,212154.69836579167
2348,230702.86061833779
2349,193403.16903493775
2350,245335.30098308178
2351,247096.63912116468
2352,256552.16428881066
2353,287823.37969682924
2354,179592.95264581798
2355,182346.99123527613
2356,174467.26033940772
2357,222561.33462882202
2358,213484.2731259573
2359,133892.56128528217
2360,125192.34538836082
2361,133355.69959818842
2362,288848.4040957425
2363,139479.4970928256
2364,173494.9683218809
2365,206644.13241437054
2366,174021.55994682902
2367,222196.1353278272
2368,204967.7796787348
2369,218932.51909811157
2370,167734.5032804488
2371,173900.61325926706
2372,212333.25680448665
2373,262875.06018124963
2374,288528.1018692064
2375,221124.3643791736
2376,303400.5080089354
2377,323545.6307730409
2378,141613.63498764735
2379,245868.23276105817
2380,130484.68861389993
2381,180976.79261478406
2382,237528.1154551888
2383,230683.86634681374
2384,246150.62807641304
2385,139820.60362319543
2386,124570.81672936416
2387,149845.35598432008
2388,125832.05080512115
2389,117867.57176649247
2390,139500.2247590115
2391,116588.7167519835
2392,96865.7671347719
2393,143502.277402944
2394,121353.57123241585
2395,225456.07845290136
2396,160347.0564710269
2397,225140.6547669956
2398,133167.88461339974
2399,53985.596811252486
2400,40827.23691414251
2401,114094.40107061082
2402,138167.4796731959
2403,171390.3742818773
2404,149586.23891701028
2405,152476.8627194984
2406,119351.71440345586
2407,106693.63548981413
2408,141091.5218556839
2409,126939.31950065479
2410,196978.72499167695
2411,98114.45137251713
2412,177537.2928162198
2413,127753.01425855738
2414,150795.54359902194
2415,159598.42774178184
2416,96951.78008682815
2417,104918.01238942934
2418,128000.26427930672
2419,139041.1958651064
2420,100536.85787594768
2421,183097.48454151058
2422,101152.00374873765
2423,132350.6557097221
2424,194315.79863861052
2425,309480.37318189995
2426,118015.68937044292
2427,115990.98033289991
2428,213063.79695821143
2429,97797.05843116889
2430,115819.3466187232
2431,129944.78075241229
2432,138014.6852507479
2433,149324.74034732924
2434,137211.2837181135
2435,153876.42706648028
2436,98938.78317205787
2437,97810.81910132071
2438,105127.22656709436
2439,96325.24175875098
2440,101229.99317354987
2441,86546.81759556298
2442,96966.05458573047
2443,101685.13919637994
2444,102918.07713696967
2445,63012.71805990058
2446,126862.77729820406
2447,149210.4512177261
2448,121894.01035191404
2449,83461.46486386897
2450,147511.5619375406
2451,125196.27059441718
2452,196948.43513177033
2453,97209.77992087275
2454,159366.0247730023
2455,122906.61997749355
2456,123352.32605678473
2457,127358.38446618328
2458,87927.6637160415
2459,77257.47676706946
2460,125858.1842091245
2461,106952.32762418564
2462,146349.50997164566
2463,97298.86078619628
2464,196767.67062301567
2465,100030.33910590687
2466,98678.7337396675
2467,117862.09670140456
2468,73147.63593969338
2469,76179.2735638724
2470,226244.3845112329
2471,227793.11238415216
2472,172013.5719741814
2473,99158.42964094509
2474,109366.19639374793
2475,229447.71412814417
2476,98232.19048161668
2477,96540.6020386955
2478,175022.600758237
2479,113022.49599485096
2480,130175.86912127769
2481,124312.14219856953
2482,101055.9614348847
2483,106628.71591136085
2484,117781.61843467569
2485,114841.47187213994
2486,171515.07017580277
2487,268523.164493383
2488,143793.61773123028
2489,172486.75325410606
2490,151309.75791712446
2491,94312.2011399446
2492,217976.99851054503
2493,167472.08806305274
2494,176128.65973586726
2495,120042.25167885258
2496,305061.19613451086
2497,160400.1422728626
2498,90961.69909861234
2499,115940.55232697216
2500,130429.66259738008
2501,136853.90044666102
2502,161482.977787432
2503,96585.00665119778
2504,234823.9792204286
2505,237206.1101279511
2506,257702.45025405908
2507,305277.0728416712
2508,257078.81434304375
2509,236620.95594658473
2510,233664.79856751862
2511,199245.52307040864
2512,226326.10489129394
2513,225354.33029538614
2514,247453.33969429255
2515,153396.97248071575
2516,172353.93702690487
2517,160746.36945896075
2518,175848.15869644168
2519,233073.44247812708
2520,207622.24960497202
2521,203271.7605036658
2522,230649.38035484697
2523,115552.9387110543
2524,130338.85486045179
2525,123973.37075822472
2526,135134.87963744721
2527,118415.44149849373
2528,115952.77109329053
2529,131701.83557358084
2530,142861.74651627796
2531,267798.6639942256
2532,233829.56998812637
2533,223406.30216699603
2534,231022.9743424517
2535,299317.8512984581
2536,249064.83193234817
2537,216789.80039678636
2538,188555.80630889078
2539,194851.26899249473
2540,206418.12542490705
2541,193966.2800352753
2542,190375.38121399636
2543,122235.89018605219
2544,121826.18183354582
2545,112943.5844866424
2546,130694.11888382184
2547,137500.5465584012
2548,213560.6147894943
2549,181974.61474851196
2550,687494.2745221534
2551,153075.02426560989
2552,133465.96221464442
2553,104085.82266208339
2554,107933.60880782847
2555,85343.26904458881
2556,82457.88438612684
2557,96212.89794036461
2558,229369.28854200002
2559,129155.98418813778
2560,133684.87827456143
2561,96915.60658212133
2562,108112.99569633107
2563,124404.91868291299
2564,177362.9273232973
2565,156952.66084163717
2566,176299.67985509778
2567,97965.49376415038
2568,195453.80243298612
2569,185185.64691490706
2570,108082.36849921393
2571,233682.86644026506
2572,140941.2641696202
2573,211423.33112509965
2574,355067.46068490157
2575,94638.81004776874
2576,142703.1906445889
2577,170899.0624284637
2578,59277.26716301406
2579,56477.0046001982
2580,143186.38050665116
2581,142446.18473444888
2582,121895.79036914307
2583,251364.35377741305
2584,170070.998735599
2585,217177.48196494477
2586,231539.81740281824
2587,211094.81387771922
2588,121362.48335372857
2589,131657.3778757234
2590,201596.21947287853
2591,301396.88223023753
2592,249928.06502117062
2593,241760.68803897887
2594,177610.65819688357
2595,209551.75314923868
2596,286277.4314003059
2597,212510.45433354788
2598,285650.37916267413
2599,287078.37888798775
2600,244254.5940693875
2601,136258.1260155567
2602,89898.54171719114
2603,87614.50822470023
2604,90181.98906593148
2605,94217.9945539206
2606,136490.64268579526
2607,226641.590115068
2608,250344.18001483695
2609,176192.5996767241
2610,95295.51921912887
2611,186049.57917173186
2612,174142.22505423243
2613,130130.90770819398
2614,130031.32743996852
2615,149697.40911526015
2616,139842.54024571218
2617,201359.89869904701
2618,168505.27399514665
2619,226441.90180866732
2620,204764.76676373696
2621,192836.7763588241
2622,216236.6384081626
2623,249658.36094924444
2624,305800.9560415233
2625,307374.4078038777
2626,187176.0476244773
2627,159666.10556352168
2628,330393.79001183773
2629,379360.35853534116
2630,294364.61365640734
2631,341658.79958864197
2632,332191.29752365174
2633,249063.03377728973
2634,319512.44471132493
2635,148636.82448458974
2636,209240.84972789072
2637,156685.00559580317
2638,270393.62540929957
2639,208271.02717017895
2640,154816.62038248315
2641,109655.79429428825
2642,206876.80211509444
2643,94815.52717933046
2644,126307.54791995877
2645,88111.19555355719
2646,81238.7382586996
2647,107692.69807909927
2648,146492.0713949033
2649,175292.72558250683
2650,122517.40886736597
2651,140073.02533490735
2652,316640.2369016022
2653,241002.54176008608
2654,254689.16512166004
2655,308173.34672286984
2656,272368.67478286906
2657,286479.01393871434
2658,282539.1915984177
2659,281929.96255137346
2660,297072.1812808018
2661,277512.28493242495
2662,274069.6918373655
2663,260454.53870097073
2664,232312.45282220817
2665,269184.0954659549
2666,247768.92291011527
2667,186716.6766667678
2668,189209.62489441922
2669,208787.46149007604
2670,275921.53181942157
2671,193561.29329275072
2672,203158.1098166492
2673,216459.148958187
2674,222255.19945798864
2675,173748.40405559886
2676,207104.7286172512
2677,221803.30120921167
2678,281366.2429491031
2679,244696.66798185644
2680,261822.16551765744
2681,335078.5814516251
2682,319618.64244636707
2683,436104.01234738715
2684,288588.5125707449
2685,328686.0266622293
2686,252313.46491932083
2687,264087.0903272181
2688,231304.4276924478
2689,202286.8056478581
2690,340354.7984426143
2691,209066.621346948
2692,181068.53970139622
2693,221361.76035631206
2694,179666.74467966636
2695,216709.6455593862
2696,204039.6280567407
2697,221168.5163106985
2698,231413.3132107662
2699,180784.79725047387
2700,160734.8205841519
2701,157662.43565631678
2702,111885.1565914673
2703,176764.61003609363
2704,166867.2309414993
2705,113121.45351269383
2706,112946.13591476624
2707,117221.17099883863
2708,118238.6317758459
2709,103073.2609047218
2710,115362.39532972341
2711,321115.7737963116
2712,330216.938239329
2713,175222.35640665394
2714,148713.97060534544
2715,172213.47528359343
2716,133149.35611067046
2717,221427.94433714874
2718,236921.26161283595
2719,134773.52865578988
2720,186093.13117898
2721,126473.55964581287
2722,196005.41115023702
2723,145907.88042899748
2724,107000.06008028449
2725,133522.26620177945
2726,130522.5384781164
2727,192785.17837749812
2728,182101.31130962324
2729,139807.93172334362
2730,138987.15905911196
2731,79470.46181348615
2732,109994.69967119682
2733,191273.55666911206
