Id,SalePrice
2426,97431.17
2427,160458.3
2428,150374.19
2429,121493.97
2430,138869.73
2431,112223.91
2432,135793.5
2433,148720.14
2434,136923.95
2435,147530.2
2436,110544.26
2437,106146.46
2438,115412.0
2439,120702.54
2440,129297.445
2441,91214.234
2442,106516.7
2443,117428.64
2444,107710.49
2445,93240.4
2446,116337.4
2447,168073.98
2448,105128.87
2449,117759.08
2450,144145.64
2451,132158.61
2452,164283.5
2453,91128.47
2454,125954.055
2455,119335.42
2456,121885.984
2457,123843.98
2458,122764.94
2459,107999.26
2460,135222.4
2461,121797.81
2462,128590.06
2463,121276.81
2464,157715.4
2465,123457.96
2466,111413.016
2467,149359.3
2468,64685.953
2469,70232.92
2470,159194.66
2471,180929.38
2472,153596.8
2473,114452.35
2474,117865.76
2475,195014.11
2476,115575.73
2477,132342.52
2478,165317.69
2479,129582.07
2480,129467.5
2481,123279.3
2482,135581.88
2483,117594.22
2484,122130.484
2485,133140.42
2486,160731.73
2487,157190.31
2488,144536.64
2489,140852.34
2490,149465.94
2491,87239.8
2492,163973.22
2493,136583.66
2494,133755.14
2495,103350.43
2496,238805.89
2497,152945.39
2498,92971.65
2499,93388.586
2500,132159.89
2501,127929.195
2502,147477.78
2503,96023.51
2504,190477.34
2505,212952.02
2506,258946.6
2507,344943.75
2508,252118.38
2509,214669.5
2510,221241.3
2511,181938.0
2512,212748.64
2513,209556.94
2514,269996.53
2515,145024.73
2516,157231.44
2517,137194.05
2518,146427.47
2519,217988.73
2520,218083.42
2521,195229.62
2522,219692.33
2523,126605.34
2524,145624.75
2525,150353.48
2526,130278.305
2527,117905.484
2528,128059.305
2529,128925.125
2530,120942.234
2531,224214.69
2532,213062.67
2533,212462.77
2534,207410.78
2535,297407.84
2536,236257.5
2537,231562.88
2538,170267.97
2539,173632.14
2540,173388.44
2541,174641.89
2542,179840.38
2543,137771.6
2544,124370.01
2545,141432.39
2546,140391.3
2547,152216.6
2548,122812.18
2549,176773.52
2550,472973.12
2551,148566.53
2552,128780.02
2553,78572.37
2554,105805.914
2555,125033.305
2556,100673.7
2557,99264.266
2558,142775.3
2559,124491.055
2560,145466.2
2561,127759.875
2562,151817.67
2563,166838.62
2564,209360.27
2565,125893.45
2566,195315.34
2567,130255.74
2568,165331.78
2569,182453.88
2570,132316.97
2571,176932.12
2572,190020.44
2573,191799.86
2574,295037.4
2575,131667.8
2576,119350.625
2577,161933.5
2578,74471.2
2579,53708.375
2580,130760.96
2581,157294.14
2582,136292.1
2583,247137.47
2584,170255.22
2585,192514.3
2586,207225.88
2587,184521.17
2588,160429.1
2589,143947.8
2590,223156.56
2591,217110.42
2592,210276.61
2593,227713.6
2594,180126.38
2595,190630.8
2596,294295.72
2597,174473.52
2598,244577.94
2599,299980.5
2600,125219.21
2601,143572.42
2602,74829.68
2603,96781.836
2604,91036.29
2605,74406.03
2606,147423.77
2607,194249.23
2608,190127.22
2609,162748.11
2610,119101.79
2611,164242.17
2612,152911.62
2613,126822.31
2614,128079.086
2615,145884.62
2616,154376.7
2617,173690.62
2618,201480.83
2619,201586.77
2620,188847.25
2621,176048.4
2622,184541.38
2623,201355.81
2624,261608.88
2625,305796.56
2626,167157.98
2627,159015.56
2628,456256.12
2629,573935.6
2630,321423.8
2631,530812.0
2632,429733.12
2633,325679.3
2634,366946.78
2635,144373.73
2636,181724.7
2637,166491.78
2638,241545.58
2639,183177.78
2640,163107.88
2641,114773.664
2642,196236.8
2643,120754.04
2644,127449.1
2645,106048.06
2646,97592.39
2647,103252.87
2648,154475.03
2649,146767.03
2650,137683.02
2651,146432.2
2652,476250.78
2653,255467.75
2654,257315.19
2655,342424.8
2656,352165.06
2657,336244.34
2658,289925.56
2659,286754.5
2660,313291.72
2661,373474.12
2662,219758.67
2663,266679.62
2664,270835.53
2665,317641.25
2666,279826.38
2667,168321.42
2668,178925.08
2669,171673.6
2670,273181.6
2671,177616.83
2672,183533.36
2673,214027.38
2674,179870.83
2675,162117.7
2676,195600.06
2677,201502.22
2678,216382.08
2679,285128.62
2680,272351.28
2681,432685.16
2682,364883.4
2683,536465.2
2684,313692.06
2685,350392.25
2686,254754.25
2687,280014.03
2688,228744.14
2689,228852.05
2690,443880.47
2691,195963.7
2692,151175.1
2693,187861.03
2694,141592.31
2695,200174.6
2696,177860.9
2697,188467.89
2698,208532.58
2699,189422.73
2700,158193.02
2701,147993.92
2702,116039.17
2703,117320.414
2704,143294.88
2705,125200.695
2706,116014.586
2707,132657.5
2708,126681.66
2709,98705.484
2710,128001.87
2711,287930.5
2712,397664.84
2713,180313.9
2714,152033.8
2715,178145.66
2716,147399.0
2717,169905.64
2718,221494.58
2719,153903.34
2720,167097.23
2721,144662.03
2722,143315.61
2723,141010.34
2724,133123.61
2725,134621.38
2726,153169.62
2727,160065.11
2728,161621.39
2729,156040.27
2730,142071.7
2731,133399.36
2732,128181.16
2733,158689.4
2734,146534.8
2735,133376.69
2736,152366.17
2737,125448.5
2738,133612.12
2739,151297.16
2740,150056.12
2741,148417.4
2742,152621.9
2743,148035.62
2744,157050.9
2745,130909.11
2746,145831.03
2747,168543.5
2748,124489.49
2749,130071.29
2750,145744.16
2751,137204.62
2752,174144.0
2753,150718.52
2754,204287.52
2755,137181.1
2756,105355.33
2757,76544.88
2758,103160.35
2759,149747.55
2760,130757.15
2761,155372.83
2762,147646.55
2763,183208.42
2764,145523.98
2765,245939.83
2766,147244.52
2767,85078.97
2768,130806.25
2769,140535.0
2770,164117.42
2771,123440.54
2772,118804.81
2773,157006.52
2774,127163.805
2775,127570.52
2776,139100.72
2777,156386.72
2778,103376.11
2779,134635.44
2780,96400.37
2781,93754.93
2782,93490.15
2783,110684.25
2784,123936.03
2785,125271.914
2786,79877.836
2787,108266.71
2788,70728.73
2789,166769.69
2790,103910.52
2791,120384.44
2792,67701.98
2793,145058.86
2794,84968.38
2795,129964.39
2796,96396.945
2797,185489.83
2798,103506.91
2799,137345.55
2800,66350.05
2801,107985.22
2802,133498.72
2803,161303.34
2804,128862.44
2805,98764.71
2806,81547.234
2807,168629.81
2808,155336.84
2809,139200.34
2810,134052.86
2811,168509.1
2812,145844.22
2813,137872.7
2814,129304.2
2815,116478.2
2816,204558.12
2817,165685.45
2818,139129.42
2819,149422.27
2820,134520.86
2821,102311.7
2822,184822.06
2823,393209.72
2824,188220.39
2825,147061.19
2826,135537.05
2827,146334.17
2828,225917.53
2829,191457.72
2830,244744.48
2831,179192.73
2832,222773.42
2833,326158.97
2834,225544.27
2835,209306.75
2836,180844.61
2837,149704.7
2838,154732.4
2839,181988.2
2840,191322.23
2841,213622.22
2842,225641.75
2843,156493.23
2844,155545.89
2845,125777.19
2846,218364.62
2847,201546.81
2848,231885.47
2849,209065.53
2850,261799.11
2851,231240.08
2852,210546.11
2853,238331.52
2854,138403.78
2855,199588.39
2856,221272.03
2857,172179.4
2858,198202.3
2859,155552.75
2860,121003.22
2861,123359.81
2862,199162.53
2863,130658.7
2864,252191.94
2865,145831.38
2866,134296.6
2867,104543.19
2868,111158.02
2869,120434.79
2870,135504.8
2871,116020.734
2872,43796.21
2873,112749.93
2874,133259.2
2875,106004.45
2876,158373.19
2877,144798.11
2878,172319.39
2879,133515.98
2880,96888.87
2881,133436.48
2882,158047.36
2883,217988.19
2884,181108.66
2885,206305.86
2886,199339.12
2887,87180.64
2888,130616.76
2889,65356.445
2890,84496.48
2891,145121.48
2892,61773.203
2893,96958.39
2894,72290.02
2895,261421.53
2896,267681.28
2897,206490.5
2898,146248.47
2899,190837.42
2900,179103.06
2901,186477.61
2902,210583.08
2903,319047.47
2904,335172.53
2905,121112.34
2906,219347.8
2907,120075.125
2908,126093.72
2909,136111.97
2910,88474.5
2911,74951.1
2912,156688.0
2913,82142.41
2914,79248.734
2915,85188.23
2916,82238.32
2917,177619.8
2918,116331.33
2919,205165.23
